Date,Consumption_kWh,Power_kW,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015-09-29 09:30:00,427.08,1708.32,245.0,46.0,273.0,2.0,20.0,53.2,0.0766,1.3,4.728,352.4,81.63,24.0,1010.0
2015-09-29 09:45:00,420.24,1680.96,253.0,42.0,279.5,2.0,20.0,51.37000000000001,0.0766,1.4,4.723,353.5,78.285,24.5,1010.0
2015-09-29 10:00:00,421.2,1684.8,261.0,38.0,286.0,2.0,20.0,49.54,0.0766,1.5,4.718,354.6,74.94,25.0,1010.0
2015-09-29 10:15:00,443.28,1773.12,270.0,39.0,296.0,2.5,20.0,48.065,0.0766,1.5,4.7135,354.6,74.925,25.0,1010.0
2015-09-29 10:30:00,426.72,1706.88,279.0,40.0,306.0,3.0,20.0,46.59,0.0766,1.5,4.709,354.6,74.91,25.0,1010.0
2015-09-29 10:45:00,425.28,1701.12,285.0,40.0,313.0,3.0,19.5,45.540000000000006,0.0766,1.55,4.7045,354.75,72.06,25.5,1010.0
2015-09-29 11:00:00,441.12,1764.48,291.0,40.0,320.0,3.0,19.0,44.49,0.0766,1.6,4.7,354.9,69.21,26.0,1010.0
2015-09-29 11:15:00,432.48,1729.92,295.0,38.5,323.5,3.5,19.0,43.94,0.0766,1.65,4.7010000000000005,354.9,69.19999999999999,26.0,1010.0
2015-09-29 11:30:00,422.4,1689.6,299.0,37.0,327.0,4.0,19.0,43.39,0.0766,1.7,4.702,354.9,69.19,26.0,1010.0
2015-09-29 11:45:00,439.8,1759.2,319.0,148.0,427.0,6.0,19.0,43.37000000000001,0.0766,1.75,4.7035,354.9,68.81,26.0,1010.0
2015-09-29 12:00:00,423.0,1692.0,339.0,259.0,527.0,8.0,19.0,43.35,0.0766,1.8,4.705,354.9,68.43,26.0,1010.0
2015-09-29 12:15:00,427.2,1708.8,336.0,254.5,519.5,7.5,19.0,43.87000000000001,0.0766,1.8,4.7075,354.9,70.5,25.5,1010.0
2015-09-29 12:30:00,424.92,1699.68,333.0,250.0,512.0,7.0,19.0,44.39,0.0766,1.8,4.71,354.9,72.57,25.0,1010.0
2015-09-29 12:45:00,429.12,1716.48,329.5,195.0,467.0,7.0,19.0,45.4,0.0766,1.85,4.713,354.0,72.61,25.0,1010.0
2015-09-29 13:00:00,428.52,1714.08,326.0,140.0,422.0,7.0,19.0,46.41,0.0766,1.9,4.716,353.1,72.65,25.0,1010.0
2015-09-29 13:15:00,414.72,1658.88,288.0,83.0,345.0,7.0,19.0,47.86,0.0766,1.85,4.7205,353.1,72.64,25.0,1010.0
2015-09-29 13:30:00,427.44,1709.76,250.0,26.0,268.0,7.0,19.0,49.31,0.0766,1.8,4.725,353.1,72.63,25.0,1010.0
2015-09-29 13:45:00,421.2,1684.8,233.5,21.5,248.0,6.5,19.0,51.12000000000001,0.0766,1.8,4.73,351.6,73.155,25.0,1010.0
2015-09-29 14:00:00,404.4,1617.6,217.0,17.0,228.0,6.0,19.0,52.93,0.0766,1.8,4.735,350.1,73.68,25.0,1010.0
2015-09-29 14:15:00,420.96,1683.84,204.0,15.5,213.5,6.0,19.0,55.025,0.0766,1.75,4.748,350.1,75.94,24.5,1010.0
2015-09-29 14:30:00,427.56,1710.24,191.0,14.0,199.0,6.0,19.0,57.12,0.0766,1.7,4.761,350.1,78.2,24.0,1010.0
2015-09-29 14:45:00,412.56,1650.24,171.5,7.5,176.0,6.0,19.5,59.44,0.0766,1.7,4.7745,347.9,79.185,24.0,1010.0
2015-09-29 15:00:00,411.36,1645.44,152.0,1.0,153.0,6.0,20.0,61.76,0.0766,1.7,4.788,345.7,80.17,24.0,1010.0
2015-09-29 15:15:00,421.44,1685.76,128.0,0.5,128.5,6.0,20.0,64.25,0.0766,1.65,4.7945,345.7,82.65,23.5,1010.0
2015-09-29 15:30:00,412.44,1649.76,104.0,0.0,104.0,6.0,20.0,66.74,0.0766,1.6,4.801,345.7,85.13,23.0,1010.0
2015-09-29 15:45:00,411.36,1645.44,101.5,0.0,101.5,6.0,20.0,69.36,0.0766,1.55,4.8075,343.25,86.27,23.0,1010.0
2015-09-29 16:00:00,408.72,1634.88,99.0,0.0,99.0,6.0,20.0,71.98,0.0766,1.5,4.814,340.8,87.41,23.0,1010.0
2015-09-29 16:15:00,407.16,1628.64,77.0,0.0,77.0,6.0,20.0,74.695,0.0766,1.4,4.811,340.8,90.135,22.5,1010.0
2015-09-29 16:30:00,411.84,1647.36,55.0,0.0,55.0,6.0,20.0,77.41,0.0766,1.3,4.808,340.8,92.86,22.0,1010.0
2015-09-29 16:45:00,416.28,1665.12,40.0,0.0,40.0,6.0,20.5,80.19,0.0766,1.25,4.805,336.05,93.935,22.0,1010.0
2015-09-29 17:00:00,403.68,1614.72,25.0,0.0,25.0,6.0,21.0,82.97,0.0766,1.2,4.802,331.3,95.01,22.0,1010.0
2015-09-29 17:15:00,414.6,1658.4,14.0,0.0,14.0,7.0,21.0,85.78999999999998,0.0766,1.15,4.797,331.3,97.505,21.5,1010.0
2015-09-29 17:30:00,419.76,1679.04,3.0,0.0,3.0,8.0,21.0,88.61,0.0766,1.1,4.792,331.3,100.0,21.0,1010.0
2015-09-29 17:45:00,410.04,1640.16,1.5,0.0,1.5,7.5,21.0,91.45,0.0766,1.1,4.7875,325.7000000000001,100.0,21.0,1010.0
2015-09-29 18:00:00,411.48,1645.92,0.0,0.0,0.0,7.0,21.0,94.29,0.0766,1.1,4.783,320.1,100.0,21.0,1010.0
2015-09-29 18:15:00,417.48,1669.92,0.0,0.0,0.0,7.0,21.0,97.13,0.0766,1.1,4.7780000000000005,320.1,100.0,21.0,1010.0
2015-09-29 18:30:00,427.8,1711.2,0.0,0.0,0.0,7.0,21.0,99.97,0.0766,1.1,4.773,320.1,100.0,21.0,1010.0
2015-09-29 18:45:00,411.12,1644.48,0.0,0.0,0.0,6.5,21.0,102.785,0.078524999,1.1,4.768,316.4,100.0,21.0,1010.0
2015-09-29 19:00:00,405.72,1622.88,0.0,0.0,0.0,6.0,21.0,105.6,0.080449998,1.1,4.763,312.7,100.0,21.0,1010.0
2015-09-29 19:15:00,417.36,1669.44,0.0,0.0,0.0,6.0,21.0,108.37,0.080449998,1.1,4.755,312.7,100.0,21.0,1010.0
2015-09-29 19:30:00,411.72,1646.88,0.0,0.0,0.0,6.0,21.0,111.14,0.080449998,1.1,4.747,312.7,100.0,21.0,1010.0
2015-09-29 19:45:00,405.24,1620.96,0.0,0.0,0.0,6.0,21.0,113.84,0.080449998,1.15,4.739,309.95,100.0,21.0,1010.0
2015-09-29 20:00:00,402.48,1609.92,0.0,0.0,0.0,6.0,21.0,116.54,0.080449998,1.2,4.731,307.2,100.0,21.0,1010.0
2015-09-29 20:15:00,400.68,1602.72,0.0,0.0,0.0,6.0,21.0,119.125,0.080449998,1.25,4.7170000000000005,307.2,100.0,21.0,1010.0
2015-09-29 20:30:00,398.16,1592.64,0.0,0.0,0.0,6.0,21.0,121.71,0.080449998,1.3,4.703,307.2,100.0,21.0,1010.0
2015-09-29 20:45:00,397.32,1589.28,0.0,0.0,0.0,6.0,21.0,124.15,0.080449998,1.4,4.689500000000002,303.15,100.0,21.0,1010.0
2015-09-29 21:00:00,391.68,1566.72,0.0,0.0,0.0,6.0,21.0,126.59,0.080449998,1.5,4.676,299.1,100.0,21.0,1010.0
2015-09-29 21:15:00,400.44,1601.76,0.0,0.0,0.0,6.0,21.0,128.825,0.080449998,1.55,4.6925,299.1,100.0,21.0,1010.0
2015-09-29 21:30:00,397.68,1590.72,0.0,0.0,0.0,6.0,21.0,131.06,0.080449998,1.6,4.709,299.1,100.0,21.0,1010.0
2015-09-29 21:45:00,386.28,1545.12,0.0,0.0,0.0,6.0,21.0,133.01999999999998,0.080449998,1.65,4.726,294.7000000000001,100.0,21.0,1005.0
2015-09-29 22:00:00,390.12,1560.48,0.0,0.0,0.0,6.0,21.0,134.98,0.080449998,1.7,4.743,290.3,100.0,21.0,1000.0
2015-09-29 22:15:00,395.76,1583.04,0.0,0.0,0.0,6.0,20.5,136.57999999999998,0.080449998,1.65,4.812,290.3,100.0,20.5,1000.0
2015-09-29 22:30:00,379.68,1518.72,0.0,0.0,0.0,6.0,20.0,138.18,0.080449998,1.6,4.881,290.3,100.0,20.0,1000.0
2015-09-29 22:45:00,377.76,1511.04,0.0,0.0,0.0,6.0,20.0,139.32999999999998,0.080449998,1.55,4.95,287.4,100.0,20.0,1000.0
2015-09-29 23:00:00,368.76,1475.04,0.0,0.0,0.0,6.0,20.0,140.48,0.080449998,1.5,5.019,284.5,100.0,20.0,1000.0
2015-09-29 23:15:00,370.2,1480.8,0.0,0.0,0.0,6.0,20.0,141.095,0.080449998,1.55,5.104,284.5,100.0,20.0,1000.0
2015-09-29 23:30:00,372.24,1488.96,0.0,0.0,0.0,6.0,20.0,141.71,0.080449998,1.6,5.189,284.5,100.0,20.0,1000.0
2015-09-29 23:45:00,365.76,1463.04,0.0,0.0,0.0,6.0,20.5,141.74,0.080449998,1.7000000000000002,5.274,287.85,100.0,20.5,1000.0
2015-09-30 00:00:00,353.76,1415.04,0.0,0.0,0.0,6.0,21.0,141.77,0.080449998,1.8,5.359,291.2,100.0,21.0,1000.0
2015-09-30 00:15:00,366.84,1467.36,0.0,0.0,0.0,6.0,21.0,141.2,0.080449998,1.9,5.4575,291.2,100.0,21.0,1000.0
2015-09-30 00:30:00,366.6,1466.4,0.0,0.0,0.0,6.0,21.0,140.63,0.080449998,2.0,5.556,291.2,100.0,21.0,1000.0
2015-09-30 00:45:00,359.88,1439.52,0.0,0.0,0.0,6.0,21.0,139.52499999999998,0.080449998,2.15,5.6549999999999985,296.85,100.0,21.0,1000.0
2015-09-30 01:00:00,364.8,1459.2,0.0,0.0,0.0,6.0,21.0,138.42,0.080449998,2.3,5.754,302.5,100.0,21.0,1000.0
2015-09-30 01:15:00,362.52,1450.08,0.0,0.0,0.0,6.5,21.0,136.855,0.080449998,2.35,5.8305,302.5,100.0,21.0,1000.0
2015-09-30 01:30:00,366.6,1466.4,0.0,0.0,0.0,7.0,21.0,135.29,0.080449998,2.4,5.907,302.5,100.0,21.0,1000.0
2015-09-30 01:45:00,361.32,1445.28,0.0,0.0,0.0,7.0,21.0,133.36,0.080449998,2.5,5.9845000000000015,305.3,100.0,21.0,1000.0
2015-09-30 02:00:00,357.36,1429.44,0.0,0.0,0.0,7.0,21.0,131.43,0.080449998,2.6,6.062,308.1,100.0,21.0,1000.0
2015-09-30 02:15:00,366.12,1464.48,0.0,0.0,0.0,7.0,21.0,129.215,0.080449998,2.6,6.0785,308.1,100.0,21.0,1000.0
2015-09-30 02:30:00,362.04,1448.16,0.0,0.0,0.0,7.0,21.0,127.0,0.080449998,2.6,6.095,308.1,100.0,21.0,1000.0
2015-09-30 02:45:00,354.12,1416.48,0.0,0.0,0.0,7.5,21.0,124.58,0.080449998,2.6500000000000004,6.1115,314.4500000000001,100.0,21.0,1000.0
2015-09-30 03:00:00,342.36,1369.44,0.0,0.0,0.0,8.0,21.0,122.16,0.080449998,2.7,6.127999999999999,320.8,100.0,21.0,1000.0
2015-09-30 03:15:00,359.52,1438.08,0.0,0.0,0.0,7.5,21.0,119.585,0.080449998,2.8,6.0935,320.8,100.0,21.0,1000.0
2015-09-30 03:30:00,358.8,1435.2,0.0,0.0,0.0,7.0,21.0,117.01,0.080449998,2.9,6.059,320.8,100.0,21.0,1000.0
2015-09-30 03:45:00,352.44,1409.76,0.0,0.0,0.0,7.5,21.5,114.325,0.080449998,3.0,6.025,332.9500000000001,100.0,21.5,1000.0
2015-09-30 04:00:00,358.92,1435.68,0.0,0.0,0.0,8.0,22.0,111.64,0.080449998,3.1,5.9910000000000005,345.1,100.0,22.0,1000.0
2015-09-30 04:15:00,369.0,1476.0,0.0,0.0,0.0,6.0,22.0,108.875,0.080449998,3.05,5.9465,345.1,100.0,22.0,1000.0
2015-09-30 04:30:00,372.96,1491.84,0.0,0.0,0.0,4.0,22.0,106.11,0.080449998,3.0,5.902,345.1,100.0,22.0,1000.0
2015-09-30 04:45:00,374.04,1496.16,0.0,0.0,0.0,3.5,22.0,103.305,0.080449998,3.0,5.8580000000000005,352.4,100.0,22.0,1000.0
2015-09-30 05:00:00,366.48,1465.92,0.0,0.0,0.0,3.0,22.0,100.5,0.080449998,3.0,5.814,359.7,100.0,22.0,1000.0
2015-09-30 05:15:00,376.8,1507.2,0.0,0.0,0.0,3.0,22.0,97.665,0.080449998,2.95,5.755000000000001,359.7,100.0,22.0,1000.0
2015-09-30 05:30:00,401.04,1604.16,0.0,0.0,0.0,3.0,22.0,94.83,0.080449998,2.9,5.6960000000000015,359.7,100.0,22.0,1000.0
2015-09-30 05:45:00,400.08,1600.32,0.0,0.0,0.0,5.5,22.0,91.99,0.080449998,2.85,5.6370000000000005,181.7,100.0,22.0,1000.0
2015-09-30 06:00:00,405.48,1621.92,0.0,0.0,0.0,8.0,22.0,89.15,0.080449998,2.8,5.5779999999999985,3.7,100.0,22.0,1000.0
2015-09-30 06:15:00,405.6,1622.4,12.0,0.0,12.0,8.0,22.0,86.33500000000002,0.080449998,2.75,5.5115,3.7,100.0,22.0,1000.0
2015-09-30 06:30:00,422.88,1691.52,24.0,0.0,24.0,8.0,22.0,83.52,0.080449998,2.7,5.445,3.7,100.0,22.0,1000.0
2015-09-30 06:45:00,429.72,1718.88,39.0,0.0,39.0,8.0,22.0,80.745,0.080449998,2.7,5.379,7.750000000000001,100.0,22.0,1000.0
2015-09-30 07:00:00,422.04,1688.16,54.0,0.0,54.0,8.0,22.0,77.97,0.080449998,2.7,5.313,11.8,100.0,22.0,1000.0
2015-09-30 07:15:00,418.68,1674.72,82.5,122.0,119.0,8.0,22.0,75.25999999999998,0.080449998,2.6,5.2695,11.8,100.0,22.0,1000.0
2015-09-30 07:30:00,423.84,1695.36,111.0,244.0,184.0,8.0,22.0,72.55,0.080449998,2.5,5.226,11.8,100.0,22.0,1000.0
2015-09-30 07:45:00,446.64,1786.56,128.0,264.0,219.5,8.0,22.0,69.93,0.080449998,2.45,5.183,14.8,100.0,22.0,1000.0
2015-09-30 08:00:00,439.44,1757.76,145.0,284.0,255.0,8.0,22.0,67.31,0.080449998,2.4,5.14,17.8,100.0,22.0,1000.0
2015-09-30 08:15:00,434.16,1736.64,107.5,142.0,162.5,8.0,22.0,64.82,0.080449998,2.3,5.1365,17.8,100.0,22.0,1000.0
2015-09-30 08:30:00,445.44,1781.76,70.0,0.0,70.0,8.0,22.0,62.33,0.080449998,2.2,5.132999999999999,17.8,100.0,22.0,1000.0
2015-09-30 08:45:00,436.92,1747.68,60.0,0.0,60.0,7.5,22.5,60.005,0.080449998,2.1,5.1295,22.200000000000006,100.0,22.5,1000.0
2015-09-30 09:00:00,446.76,1787.04,50.0,0.0,50.0,7.0,23.0,57.68,0.080449998,2.0,5.126,26.6,100.0,23.0,1000.0
2015-09-30 09:15:00,445.32,1781.28,159.0,51.0,189.5,7.0,23.0,55.58,0.080449998,1.9,5.151,26.6,100.0,23.0,1000.0
2015-09-30 09:30:00,446.16,1784.64,268.0,102.0,329.0,7.0,23.0,53.48,0.080449998,1.8,5.176,26.6,100.0,23.0,1000.0
2015-09-30 09:45:00,452.04,1808.16,215.5,51.0,246.5,7.0,22.5,51.665,0.080449998,1.75,5.2015,30.0,99.765,23.0,1000.0
2015-09-30 10:00:00,442.32,1769.28,163.0,0.0,164.0,7.0,22.0,49.85,0.080449998,1.7,5.227,33.4,99.53,23.0,1000.0
2015-09-30 10:15:00,446.88,1787.52,237.5,42.0,266.5,7.5,22.0,48.38500000000001,0.080449998,1.6,5.246,33.4,99.54,23.0,1000.0
2015-09-30 10:30:00,438.36,1753.44,312.0,84.0,369.0,8.0,22.0,46.92,0.080449998,1.5,5.265,33.4,99.55,23.0,1000.0
2015-09-30 10:45:00,446.16,1784.64,303.0,61.5,345.5,7.5,22.0,45.89,0.080449998,1.4,5.284,42.45,97.11,23.0,1000.0
2015-09-30 11:00:00,430.56,1722.24,294.0,39.0,322.0,7.0,22.0,44.86,0.080449998,1.3,5.303,51.5,94.67,23.0,1000.0
2015-09-30 11:15:00,442.56,1770.24,308.0,51.0,345.0,7.0,22.0,44.315,0.080449998,1.25,5.29,51.5,97.335,22.5,1000.0
2015-09-30 11:30:00,432.12,1728.48,322.0,63.0,368.0,7.0,22.0,43.77,0.080449998,1.2,5.277,51.5,100.0,22.0,1000.0
2015-09-30 11:45:00,436.08,1744.32,308.0,49.0,343.5,7.0,21.0,43.76000000000001,0.080449998,1.15,5.263999999999999,71.5,96.65,22.0,1000.0
2015-09-30 12:00:00,423.12,1692.48,294.0,35.0,319.0,7.0,20.0,43.75,0.080449998,1.1,5.251,91.5,93.3,22.0,1000.0
2015-09-30 12:15:00,424.32,1697.28,296.5,39.5,325.0,7.0,20.0,44.265,0.080449998,1.2000000000000002,5.208500000000001,91.5,96.24,21.5,1000.0
2015-09-30 12:30:00,429.96,1719.84,299.0,44.0,331.0,7.0,20.0,44.78,0.080449998,1.3,5.166,91.5,99.18,21.0,1000.0
2015-09-30 12:45:00,435.0,1740.0,243.5,24.0,261.0,7.0,19.5,45.795,0.080449998,1.4,5.1235,113.7,95.0,21.0,1000.0
2015-09-30 13:00:00,422.28,1689.12,188.0,4.0,191.0,7.0,19.0,46.81,0.080449998,1.5,5.081,135.9,90.82,21.0,1000.0
2015-09-30 13:15:00,405.36,1621.44,216.0,13.5,225.0,7.0,19.0,48.25,0.080449998,1.65,5.0235,135.9,90.825,21.0,1000.0
2015-09-30 13:30:00,383.4,1533.6,244.0,23.0,259.0,7.0,19.0,49.69,0.080449998,1.8,4.966,135.9,90.83,21.0,1000.0
2015-09-30 13:45:00,348.48,1393.92,202.0,11.5,209.5,7.5,18.0,51.495,0.080449998,2.0,4.9085,148.2,86.75,21.0,1000.0
2015-09-30 14:00:00,371.76,1487.04,160.0,0.0,160.0,8.0,17.0,53.3,0.080449998,2.2,4.851,160.5,82.67,21.0,1000.0
2015-09-30 14:15:00,364.8,1459.2,170.5,4.5,172.5,8.0,17.0,55.39,0.080449998,2.35,4.795,160.5,85.305,20.5,1000.0
2015-09-30 14:30:00,361.32,1445.28,181.0,9.0,185.0,8.0,17.0,57.48,0.080449998,2.5,4.739,160.5,87.94,20.0,1000.0
2015-09-30 14:45:00,363.6,1454.4,191.0,80.5,228.5,7.5,16.5,59.795,0.080449998,2.65,4.6835,166.0,84.435,20.0,1000.0
2015-09-30 15:00:00,356.52,1426.08,201.0,152.0,272.0,7.0,16.0,62.11,0.080449998,2.8,4.628,171.5,80.93,20.0,1000.0
2015-09-30 15:15:00,358.44,1433.76,175.5,211.0,264.0,5.0,16.0,64.595,0.080449998,2.75,4.5889999999999995,171.5,83.535,19.5,1000.0
2015-09-30 15:30:00,354.36,1417.44,150.0,270.0,256.0,3.0,16.0,67.08,0.080449998,2.7,4.55,171.5,86.14,19.0,1000.0
2015-09-30 15:45:00,351.84,1407.36,109.0,424.0,249.5,2.0,15.5,69.695,0.080449998,2.7,4.5115,172.4,83.975,19.0,1000.0
2015-09-30 16:00:00,347.88,1391.52,68.0,578.0,243.0,1.0,15.0,72.31,0.080449998,2.7,4.473,173.3,81.81,19.0,1000.0
2015-09-30 16:15:00,352.08,1408.32,73.0,354.5,174.5,4.0,15.0,75.02000000000002,0.080449998,2.6500000000000004,4.4465,173.3,84.465,18.5,1000.0
2015-09-30 16:30:00,364.56,1458.24,78.0,131.0,106.0,7.0,15.0,77.73,0.080449998,2.6,4.42,173.3,87.12,18.0,1000.0
2015-09-30 16:45:00,355.68,1422.72,59.0,107.0,77.5,7.0,15.0,80.51,0.080449998,2.55,4.3945,173.7,85.975,18.0,1000.0
2015-09-30 17:00:00,353.28,1413.12,40.0,83.0,49.0,7.0,15.0,83.29,0.080449998,2.5,4.369,174.1,84.83,18.0,1000.0
2015-09-30 17:15:00,352.8,1411.2,23.5,41.5,28.0,7.0,15.0,86.105,0.080449998,2.5,4.3295,174.1,84.85,18.0,1000.0
2015-09-30 17:30:00,334.8,1339.2,7.0,0.0,7.0,7.0,15.0,88.92,0.080449998,2.5,4.29,174.1,84.87,18.0,1000.0
2015-09-30 17:45:00,338.16,1352.64,3.5,0.0,3.5,7.0,15.0,91.765,0.080449998,2.5,4.251,175.39999999999995,83.78,18.0,1000.0
2015-09-30 18:00:00,341.64,1366.56,0.0,0.0,0.0,7.0,15.0,94.61,0.080449998,2.5,4.212,176.7,82.69,18.0,1000.0
2015-09-30 18:15:00,336.6,1346.4,0.0,0.0,0.0,7.0,15.0,97.45,0.080449998,2.5,4.167999999999998,176.7,85.38499999999998,17.5,1000.0
2015-09-30 18:30:00,339.6,1358.4,0.0,0.0,0.0,7.0,15.0,100.29,0.080449998,2.5,4.124,176.7,88.08,17.0,1000.0
2015-09-30 18:45:00,335.16,1340.64,0.0,0.0,0.0,7.0,14.5,103.105,0.080449998,2.5,4.0795,178.14999999999995,86.49000000000002,17.0,1005.0
2015-09-30 19:00:00,339.72,1358.88,0.0,0.0,0.0,7.0,14.0,105.92,0.080449998,2.5,4.035,179.6,84.9,17.0,1010.0
2015-09-30 19:15:00,333.0,1332.0,0.0,0.0,0.0,4.0,14.0,108.695,0.080449998,2.5,4.006,179.6,87.695,16.5,1010.0
2015-09-30 19:30:00,332.16,1328.64,0.0,0.0,0.0,1.0,14.0,111.47,0.080449998,2.5,3.977,179.6,90.49,16.0,1010.0
2015-09-30 19:45:00,325.92,1303.68,0.0,0.0,0.0,1.0,13.5,114.17,0.080449998,2.5,3.9485,180.9,88.685,16.0,1010.0
2015-09-30 20:00:00,312.12,1248.48,0.0,0.0,0.0,1.0,13.0,116.87,0.080449998,2.5,3.92,182.2,86.88,16.0,1010.0
2015-09-30 20:15:00,307.44,1229.76,0.0,0.0,0.0,1.0,13.0,119.465,0.080449998,2.45,3.904,182.2,86.89,16.0,1010.0
2015-09-30 20:30:00,313.68,1254.72,0.0,0.0,0.0,1.0,13.0,122.06,0.080449998,2.4,3.888,182.2,86.9,16.0,1010.0
2015-09-30 20:45:00,311.76,1247.04,0.0,0.0,0.0,4.0,13.0,124.505,0.080449998,2.4,3.872,183.2,85.17,16.0,1010.0
2015-09-30 21:00:00,304.2,1216.8,0.0,0.0,0.0,7.0,13.0,126.95,0.080449998,2.4,3.856,184.2,83.44,16.0,1010.0
2015-09-30 21:15:00,303.0,1212.0,0.0,0.0,0.0,5.0,13.0,129.19,0.080449998,2.4,3.84,184.2,86.205,15.5,1010.0
2015-09-30 21:30:00,297.6,1190.4,0.0,0.0,0.0,3.0,13.0,131.43,0.080449998,2.4,3.824,184.2,88.97,15.0,1010.0
2015-09-30 21:45:00,294.72,1178.88,0.0,0.0,0.0,5.0,12.5,133.395,0.080449998,2.4,3.8085,184.5,87.215,15.0,1010.0
2015-09-30 22:00:00,293.28,1173.12,0.0,0.0,0.0,7.0,12.0,135.36,0.080449998,2.4,3.793,184.8,85.46,15.0,1010.0
2015-09-30 22:15:00,293.16,1172.64,0.0,0.0,0.0,7.0,12.0,136.965,0.080449998,2.35,3.7739999999999996,184.8,88.315,14.5,1010.0
2015-09-30 22:30:00,291.72,1166.88,0.0,0.0,0.0,7.0,12.0,138.57,0.080449998,2.3,3.755,184.8,91.17,14.0,1010.0
2015-09-30 22:45:00,281.88,1127.52,0.0,0.0,0.0,7.0,12.0,139.725,0.080449998,2.3,3.7365,184.15,89.49000000000002,14.0,1010.0
2015-09-30 23:00:00,286.2,1144.8,0.0,0.0,0.0,7.0,12.0,140.88,0.080449998,2.3,3.718,183.5,87.81,14.0,1010.0
2015-09-30 23:15:00,276.48,1105.92,0.0,0.0,0.0,6.5,12.0,141.495,0.080449998,2.3,3.701,183.5,90.76,13.5,1010.0
2015-09-30 23:30:00,278.76,1115.04,0.0,0.0,0.0,6.0,12.0,142.11,0.080449998,2.3,3.684,183.5,93.71,13.0,1010.0
2015-09-30 23:45:00,275.4,1101.6,0.0,0.0,0.0,6.0,11.5,142.13,0.080449998,2.3,3.6675,183.6,92.16,13.0,1010.0
2015-10-01 00:00:00,268.8,1075.2,0.0,0.0,0.0,6.0,11.0,142.15,0.080449998,2.3,3.651,183.7,90.61,13.0,1010.0
2015-10-01 00:15:00,267.6,1070.4,0.0,0.0,0.0,6.5,11.0,141.57,0.080449998,2.3,3.6405,183.7,90.61,13.0,1010.0
2015-10-01 00:30:00,262.44,1049.76,0.0,0.0,0.0,7.0,11.0,140.99,0.080449998,2.3,3.63,183.7,90.61,13.0,1010.0
2015-10-01 00:45:00,259.92,1039.68,0.0,0.0,0.0,6.5,10.5,139.87,0.080449998,2.3,3.6195,184.45,89.03999999999998,13.0,1010.0
2015-10-01 01:00:00,266.16,1064.64,0.0,0.0,0.0,6.0,10.0,138.75,0.080449998,2.3,3.609,185.2,87.47,13.0,1010.0
2015-10-01 01:15:00,258.36,1033.44,0.0,0.0,0.0,6.5,10.0,137.17000000000002,0.080449998,2.3,3.6055,185.2,90.425,12.5,1010.0
2015-10-01 01:30:00,252.36,1009.44,0.0,0.0,0.0,7.0,10.0,135.59,0.080449998,2.3,3.602,185.2,93.38,12.0,1010.0
2015-10-01 01:45:00,253.32,1013.28,0.0,0.0,0.0,7.5,10.0,133.64499999999998,0.080449998,2.3,3.5995,185.8,91.685,12.0,1010.0
2015-10-01 02:00:00,257.4,1029.6,0.0,0.0,0.0,8.0,10.0,131.7,0.080449998,2.3,3.597,186.4,89.99,12.0,1010.0
2015-10-01 02:15:00,257.88,1031.52,0.0,0.0,0.0,7.5,10.0,129.48,0.080449998,2.25,3.6015,186.4,90.0,12.0,1010.0
2015-10-01 02:30:00,258.24,1032.96,0.0,0.0,0.0,7.0,10.0,127.26,0.080449998,2.2,3.606,186.4,90.01,12.0,1010.0
2015-10-01 02:45:00,253.68,1014.72,0.0,0.0,0.0,6.5,9.5,124.825,0.080449998,2.2,3.611,186.9,88.635,12.0,1010.0
2015-10-01 03:00:00,256.2,1024.8,0.0,0.0,0.0,6.0,9.0,122.39,0.080449998,2.2,3.616,187.4,87.26,12.0,1010.0
2015-10-01 03:15:00,248.76,995.04,0.0,0.0,0.0,6.0,9.0,119.81,0.080449998,2.1500000000000004,3.6335,187.4,87.275,12.0,1010.0
2015-10-01 03:30:00,248.76,995.04,0.0,0.0,0.0,6.0,9.0,117.23,0.080449998,2.1,3.651,187.4,87.29,12.0,1010.0
2015-10-01 03:45:00,261.12,1044.48,0.0,0.0,0.0,6.0,9.0,114.535,0.080449998,2.1,3.6685,188.0,86.15,12.0,1010.0
2015-10-01 04:00:00,255.72,1022.88,0.0,0.0,0.0,6.0,9.0,111.84,0.080449998,2.1,3.686,188.6,85.01,12.0,1010.0
2015-10-01 04:15:00,257.28,1029.12,0.0,0.0,0.0,6.0,9.0,109.075,0.080449998,2.1,3.7045,188.6,87.92,11.5,1010.0
2015-10-01 04:30:00,256.8,1027.2,0.0,0.0,0.0,6.0,9.0,106.31,0.080449998,2.1,3.723,188.6,90.83,11.0,1010.0
2015-10-01 04:45:00,255.48,1021.92,0.0,0.0,0.0,7.0,9.0,103.5,0.080449998,2.1,3.7415,190.05,89.83500000000002,11.0,1010.0
2015-10-01 05:00:00,258.72,1034.88,0.0,0.0,0.0,8.0,9.0,100.69,0.080449998,2.1,3.76,191.5,88.84,11.0,1010.0
2015-10-01 05:15:00,275.04,1100.16,0.0,0.0,0.0,7.5,9.0,97.855,0.080449998,2.1,3.7695,191.5,88.845,11.0,1010.0
2015-10-01 05:30:00,267.96,1071.84,0.0,0.0,0.0,7.0,9.0,95.02,0.080449998,2.1,3.779,191.5,88.85,11.0,1010.0
